geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AL359693.1,1.071318194968296,-1.7804670827734126,0.319589719841326,-5.571102486204505,2.531323611831087e-08,5.216754400997539e-07
RPS15AP30,3.5442640994917487,-1.0648804496063666,0.19115615343024617,-5.570735916670069,2.5366557490393006e-08,5.22351739007906e-07
SERPINB10,4.0575511289823,-1.1868234826637112,0.21304713833012381,-5.570708397991658,2.5370564765629543e-08,5.22351739007906e-07
AC005828.7,1.4413799499591584,-1.4992859025257304,0.26918376981919284,-5.569748516163441,2.5510728042631236e-08,5.249839297194112e-07
RN7SKP245,1.1204087068105615,-1.94720572833075,0.34961488406139485,-5.5695733136716425,2.5536392326462393e-08,5.252584481474425e-07
RN7SL296P,1.2563404353143337,-2.6668414442534827,0.47891454890606056,-5.568512066181948,2.5692384017754154e-08,5.279574322336858e-07
RPS29P14,1.1646378647855922,-1.0750089089499688,0.19306336270137636,-5.5681662947762645,2.5743408043756047e-08,5.287509915261874e-07
LINC01667,25.362268720638305,-1.7237013838772413,0.3096004302557477,-5.5675031925936445,2.584153449722162e-08,5.305107701045704e-07
RPL13AP17,2.1121526225682317,-1.8068260170833523,0.32477418745770026,-5.56333011323038,2.6467452385060705e-08,5.420549510806834e-07
AC103853.2,1.5799839536666747,-1.4027933191953004,0.2522688994900864,-5.560706539850058,2.68684664140177e-08,5.49475609452505e-07
NTM-AS1,1.9590458697540583,-1.6745770930860757,0.30128632016669465,-5.558092024090478,2.727395864594322e-08,5.572333861608121e-07
AL360182.1,1.211404624969432,-1.3597708799191874,0.24470829269184718,-5.556701266480988,2.749206805159914e-08,5.614204352137536e-07
AL359916.1,1.5351735898069476,-1.4047154166653346,0.2529248021582024,-5.553885600300664,2.7938836599346098e-08,5.68908398006465e-07
MTND1P36,0.9859980170592527,-2.059363680425442,0.37093020198812515,-5.5518900035305565,2.82597403073353e-08,5.748934950636388e-07
AC103876.1,2.2017955812525636,-1.032764055107766,0.18612715677732652,-5.5487016133992455,2.8779887303696395e-08,5.846377583394835e-07
MYG1P1,1.0091126587292882,-2.053925551733363,0.37028540387918557,-5.546871494841598,2.9082632515093965e-08,5.902251024575189e-07
RNU6-126P,2.18929000358655,-1.0237414608783881,0.18456946747183972,-5.546645796302052,2.9120181777889774e-08,5.907058672974224e-07
RPL6P6,1.8814579606200437,-1.0097155975836183,0.18207568604714924,-5.54558172760172,2.9297844496725212e-08,5.93744571852559e-07
BX276092.9,4.853206275658248,-1.200107625371522,0.21641602698449947,-5.545373150471329,2.933279273808201e-08,5.941702916845614e-07
OR6A2,0.9217918148575904,-1.5962365782668422,0.28804067061219707,-5.541705533715868,2.995397155762504e-08,6.053145157963119e-07
OR14A16,1.1618764709215461,-2.470243748007781,0.4459776547854487,-5.53894062068237,3.0430679119524326e-08,6.137837734950342e-07
AC092120.1,0.9298422507582655,-1.4601773285389574,0.2637302045549528,-5.536632904839324,3.0834187870543604e-08,6.207474033324034e-07
MAGI1-AS1,1.5164459980674816,-1.3905737484271403,0.2511810524119177,-5.536141102501259,3.092084903565161e-08,6.22198142139016e-07
AP003467.2,1.5556268948993788,-1.596718550804293,0.2884834992135698,-5.534869603138763,3.114599828888969e-08,6.252526147311304e-07
DOCK9-AS1,1.013087612943942,-1.9135360869352063,0.3459056045409959,-5.531960343557887,3.166715089306358e-08,6.345421578249771e-07
AC097658.3,2.388019083159155,-1.093698068063368,0.19770556103398687,-5.531953994330761,3.166829746577175e-08,6.345421578249771e-07
RN7SKP243,1.253698556198682,-1.15641914166588,0.20905833748267857,-5.531561934293554,3.1739175550970305e-08,6.356634975595881e-07
RN7SL430P,1.0870340750894631,-2.439637753986528,0.4411660990851211,-5.529975578463046,3.20275372304824e-08,6.411374397491449e-07
DPRXP1,1.2356708050005747,-1.595566714057267,0.2887629066087952,-5.525525188797461,3.285014407883185e-08,6.557565763446063e-07
VWC2L,3.555780358409167,-1.1338605393850705,0.20529441904023418,-5.523094805430893,3.330798888976476e-08,6.630327783712677e-07
AC007161.2,1.2788245390417194,-1.384831933541932,0.2508532405099787,-5.520486523222109,3.380623224383782e-08,6.7263670028017e-07
THUMPD3P1,1.0826829474144732,-2.3539927556511047,0.42674627828157496,-5.516141265789546,3.465237538279224e-08,6.878665982483571e-07
TMED11P,2.063717390848733,-1.1680599026550549,0.2117915304879637,-5.515139816799411,3.485027865057436e-08,6.914730101530861e-07
AC005522.1,1.7369449742641534,-1.1322291435124143,0.20540592363657764,-5.512154291692456,3.544679647958018e-08,7.014494015083296e-07
FBXO36-IT1,1.0375622610450623,-1.5344322527645082,0.27851883894085633,-5.5092583991790445,3.6034860541982726e-08,7.119933803610393e-07
NDUFAF2P2,1.9308933946823703,-1.1927440353943422,0.21652590681747166,-5.508551161038706,3.617990949901708e-08,7.143237763504038e-07
HNRNPMP1,2.1657307938742534,-1.125170752830861,0.20426528906837604,-5.508379607531947,3.6215179014510334e-08,7.145623677867666e-07
ARL14EPP1,1.3936967761639094,-1.2707025600809547,0.23076753522428423,-5.506418217995664,3.6620796662814017e-08,7.22231250797071e-07
HMGB1P23,0.9968787578341214,-1.6865640127844692,0.3063538082463667,-5.505281695170413,3.6857843474127835e-08,7.262341336217541e-07
AC105429.2,1.0478830613128367,-1.7130486129849212,0.31128524909121286,-5.503147412176165,3.7307022654910607e-08,7.34066481315621e-07
LINC02860,1.3457207001419698,-1.2032210482049805,0.21879972804683348,-5.499188956703979,3.8154209960155206e-08,7.493522001344953e-07
PSMA2P1,1.8498344286962707,-1.2020195115936236,0.21861449559765578,-5.498352285869707,3.833564752695517e-08,7.51876190497608e-07
POU4F1,18.180195736966684,-1.4568220837409303,0.26500090710903246,-5.497423007467415,3.8538148429329963e-08,7.548057665025798e-07
AL137017.1,1.1697123021331932,-1.3120808599875693,0.23867190262889387,-5.497424898094089,3.853773538795311e-08,7.548057665025798e-07
MIR1205,1.2999367415622778,-1.564964815142133,0.28482951301405535,-5.494391359173891,3.920601889927857e-08,7.664776694808961e-07
PIMREGP3,1.6667398613981679,-1.089991509862128,0.19838908329374388,-5.494211131810298,3.9246074373209364e-08,7.669089608949151e-07
AL353689.1,1.5090354911892294,-1.0029763376995116,0.182589249919167,-5.49307441781777,3.94996246728675e-08,7.715098551480019e-07
AC005070.1,1.1159495871271665,-2.3968937867835174,0.4363997405369544,-5.492427158261677,3.964470847009822e-08,7.738814083681408e-07
AC103706.2,1.5544512931934915,-1.537764844324453,0.27998197725529406,-5.492370828291863,3.965735929693375e-08,7.738814083681408e-07
ZP4,3.403723764245774,-1.5470352460852987,0.28170090436294853,-5.491765280568893,3.979360327969311e-08,7.761847039712773e-07
RPL7L1P2,1.0687992758499496,-1.7886506799044213,0.3258833970437015,-5.488621685334158,4.050821644435067e-08,7.890400715913076e-07
AKT3-IT1,2.043628715859542,-1.2205400414294514,0.2224123008414361,-5.487736230468693,4.071173710064899e-08,7.92642084738492e-07
AC027455.1,1.1052306137379473,-1.3716560842146828,0.24995550741738423,-5.487600967016281,4.074291440105055e-08,7.928868807572481e-07
AC016995.1,18.289686733422936,-1.168712788558306,0.21305535890682803,-5.485488816403814,4.1232764363693025e-08,8.020534844437394e-07
AC079336.4,1.480292317149299,-1.3618442270355253,0.24836027532886054,-5.483341590084287,4.173660092637572e-08,8.114836655479957e-07
AC007448.3,1.141032658630584,-1.9934889651051397,0.36360358353285294,-5.482588883574687,4.1914629023634105e-08,8.145734493197729e-07
AP001783.1,15.610488086819105,-1.1887132263086715,0.21706670388961674,-5.476257781631763,4.344147163905186e-08,8.412298178820421e-07
TCF4-AS1,1.4902806452940807,-1.789420244202921,0.3268007125730868,-5.475570203362788,4.3610502011689e-08,8.436840604794252e-07
LINC01405,2.9795113339630968,1.26421026195995,0.23091664646071614,5.474747192706261,4.381366484413737e-08,8.472298466389702e-07
SAMM50P1,0.9791461463147804,-1.8293161937892384,0.33419318579672014,-5.473828526539609,4.404152435033401e-08,8.512497624883834e-07
AC007528.1,1.7874948476515125,-1.0595112334181944,0.19359783716391687,-5.472743130498506,4.431221914319378e-08,8.557056944557208e-07
AC073592.5,1.6110546906144343,-1.153649848509111,0.21091549095910989,-5.469725543927774,4.507330048412052e-08,8.70008602052868e-07
ZNF587P1,1.764746034830354,-1.1779717209347802,0.215400942591445,-5.468739861408412,4.532463920427037e-08,8.744639195322766e-07
AC011676.3,0.9958994345710942,-1.8155504931069784,0.3321148913626698,-5.466633807528959,4.586622211174127e-08,8.840494470371761e-07
AL117341.1,1.3299623529224873,-2.749568081307484,0.5033304109437111,-5.462749759451701,4.688152515438057e-08,9.016442782285856e-07
AC012100.3,1.0149105001781915,-1.469202767925244,0.2690686057356925,-5.4603277253699725,4.752564611148943e-08,9.127965352075566e-07
AC055764.1,0.9958966220919482,-1.550998078534833,0.2841152392209667,-5.459045712534151,4.7870051112494126e-08,9.188479543064008e-07
RN7SL836P,1.0172281717721454,-2.260118996467634,0.41401744670695245,-5.458994577268091,4.788383834708736e-08,9.188479543064008e-07
AC013549.3,1.0675744650379397,-1.9954990697743773,0.3657007710059474,-5.456644415283239,4.8521666272726373e-08,9.302496153294311e-07
AP003025.2,2.0955202122348724,-1.1515669511251154,0.21125453783136292,-5.451087408329998,5.006275501746502e-08,9.572115549974617e-07
COX6CP10,1.289644443984589,-1.360736545808234,0.24972499799018757,-5.448940061105542,5.067088483559442e-08,9.675369358459673e-07
BNIP3P8,1.1331742553107353,-1.4522909855802721,0.2665360766539628,-5.448759521832932,5.072233869901187e-08,9.679747231861001e-07
AC015845.1,2.572816436390768,-1.0378376095507746,0.19047935942967925,-5.448556802470355,5.07801742666028e-08,9.683222581961275e-07
LINP1,12.315499592006741,-1.2356943089112782,0.22680821328845463,-5.4481903057881,5.088489756746743e-08,9.69451698447874e-07
AL021937.3,1.4082660694518971,-1.207327784700886,0.22191508658330827,-5.440494394902926,5.3132911666648094e-08,1.0080603504452057e-06
AL731563.1,1.2220956869711135,-1.3523623352051126,0.24869332125924787,-5.437871545393678,5.392082516654038e-08,1.0222649678704558e-06
AC018445.4,2.062944087126847,-1.0524108819148081,0.19355724472337402,-5.43720739267022,5.412212874715661e-08,1.0247443579288694e-06
RN7SL37P,1.0224723462599734,-1.7213963997235027,0.3166067654191248,-5.437017106835079,5.417993816942246e-08,1.0253529239976091e-06
RNA5SP297,0.9937344641052467,-1.4125744495470711,0.2598203066592232,-5.436736133945777,5.426540802880226e-08,1.0265146137503433e-06
AC090018.1,1.0977749440818112,-2.252733753237873,0.4143737202198108,-5.43647833661574,5.4343942990907404e-08,1.0275441465525655e-06
AC095030.1,1.2649841236215278,-2.114614957726169,0.3891924876681484,-5.43333960631129,5.530899962831233e-08,1.0448644748045405e-06
FSTL5,6.253043580607388,-1.363901653623007,0.2511961926392774,-5.429627094633541,5.647192479832456e-08,1.0640039624137024e-06
WWC3-AS1,1.7176707422680206,-1.217328397901584,0.2242348270104033,-5.42881056494006,5.673085919219024e-08,1.067938378052984e-06
AL161908.2,1.2272645922400136,-1.3939488524509394,0.2569374820164616,-5.425245244528516,5.787502093043615e-08,1.0875553426076976e-06
AL157832.2,2.934609136289128,-1.042652004053767,0.19233023994366236,-5.421154803109392,5.9215252823673425e-08,1.1107811884208354e-06
TPRKBP2,1.7275692481422156,-1.0412066979461927,0.19208415396904147,-5.420575703053599,5.940740830185039e-08,1.1138954396905242e-06
AF213884.1,1.4006274453408554,-1.1770923904584365,0.21729883391571583,-5.4169291626985805,6.063134788847711e-08,1.1343491728090458e-06
AC008649.2,2.3486741663689026,-1.0907530896016764,0.201366574595747,-5.416753459661392,6.069093442359955e-08,1.134965745589903e-06
OR3D1P,1.7349788696048059,-1.204727994929377,0.222462136987178,-5.415429390570017,6.114179720153424e-08,1.1423946755511566e-06
DDI1,1.2906102660593985,-2.0727592333336102,0.38278155992745905,-5.414992388155842,6.129131323914578e-08,1.1446864500171577e-06
LBX1,4.740152878381876,-1.8521610939682733,0.3421575825478544,-5.413181494258509,6.19146770028026e-08,1.1548103366225137e-06
RNY3P13,1.0583120243698003,-2.115105303731037,0.3909553169146261,-5.4100947402971835,6.299141588485497e-08,1.1738658301690574e-06
AC006504.2,1.2954910605121517,-1.580689893494778,0.29221445238206356,-5.409348786856246,6.325433285189143e-08,1.1782501799889688e-06
AC114763.2,1.6670638724224278,-1.2170423815774025,0.22508083315786775,-5.40713469246753,6.404098359170772e-08,1.1918614321812187e-06
AL365338.1,1.2435178872063715,-1.3419030640247622,0.24823562621053794,-5.405763405155406,6.453293550768865e-08,1.2004928757757234e-06
LIN28B-AS1,1.340947397273546,-1.534607790026173,0.2839131719633664,-5.405201102202419,6.473571946174538e-08,1.2032148398343333e-06
