geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC105760.1,2.3312467645142227,1.011743844495977,0.3514845155081982,2.8784876711656406,0.003995868993377978,0.00743074678205697
AGBL1-AS1,0.6884064125273928,1.6219777240268725,0.5635343392825253,2.878223403549684,0.003999218140273465,0.007436372622414801
THUMPD3P1,1.0826829474144732,1.8573366126647894,0.6453567528251044,2.877999811010173,0.004002053789247359,0.007441344083067716
RNU4ATAC9P,0.16228038654891871,-1.735450096716729,0.6033193765154721,-2.8765031661008216,0.004021081614926673,0.007474303043887218
H3P31,1.4246519510279412,1.05250876000692,0.3659114986679966,2.876402528584912,0.004022364027681914,0.0074757789972575385
LINC02523,0.886368917775699,1.0874065515100244,0.3780550692741195,2.87631786976931,0.004023443113153412,0.0074774819136116605
LINC00507,0.9625092230621451,1.0218338874429147,0.3554523119201036,2.8747425552618044,0.004043570524126334,0.007513976011793535
AC105254.1,0.4240117454888527,-1.1037482212081933,0.3841789805617149,-2.873005232077985,0.004065873827246447,0.007552670648355253
AMY2A,2.7370625676680813,1.0363753928024915,0.3609787127551279,2.8710152598541816,0.004091557728277942,0.00759669303613277
AL606517.1,1.4273472950127502,1.9933802962652445,0.694347804105438,2.8708671424883576,0.004093475304368239,0.007599946084596832
AC092567.2,1.8164320806351504,1.0334394638098954,0.36001465275632083,2.8705483399015654,0.004097605394669218,0.007606998930322776
AC008680.1,0.7376872111631033,-1.0034027877647202,0.3495601202159001,-2.8704727162382966,0.004098585654649605,0.007608511157671348
AC046158.4,2.308012653239632,1.0119208355474212,0.35258806239774565,2.8699804203974977,0.004104972166748378,0.007619442900997767
AC005344.1,1.2972327347417827,2.2859673694165563,0.7965815151930031,2.8697218373975084,0.004108330358439857,0.0076250598169435215
AC026117.1,1.197842433030052,1.7294637176977252,0.6027560552509206,2.8692597986058703,0.004114337018036879,0.007635590983200954
OR7E90P,0.5441493704063288,-1.3176133686038842,0.4594352415072445,-2.867897909357717,0.004132088429877008,0.007666985735969367
ZAR1,0.7035160990459125,1.0488514871473185,0.36592064698951304,2.8663359003554056,0.004152533827499715,0.007702879425504142
AC002381.1,1.1614964677868587,2.1359423933556045,0.7453601286887402,2.8656515302384338,0.004161520545216725,0.007718788584756383
CCNB2P1,1.276625300500168,1.107554065244397,0.3867443224258573,2.863788816076869,0.004186069978841327,0.0077611890523771754
AC007953.2,1.4926107634861423,-1.1550419241917784,0.4035135995158088,-2.8624609568989916,0.004203650480049383,0.0077915822164719
AC010776.2,0.5538620505836442,-1.1417404668926183,0.39903626738177533,-2.861244854719598,0.004219810077641109,0.007819325271174299
AC026353.1,0.5918419177086565,-1.1110294855270775,0.3884514856931755,-2.8601499194796274,0.004234407788630049,0.007844159293152794
AL359851.1,1.6438449731542315,1.0110938997883097,0.35350794532522406,2.860173054549347,0.004234098878097424,0.007844159293152794
AF222685.1,0.6576513712022287,1.237117655776392,0.4325556309743508,2.8600197689941744,0.00423614600125059,0.007847062757267993
AL591519.1,0.638314771662281,-1.1718371346522058,0.41005471117330305,-2.857758008191613,0.004266456260453151,0.007900023017168262
CCDC195,0.42332746589239784,1.1045480536597951,0.3866736881377578,2.856537922141433,0.0042828883895964,0.007927892438850235
LINC00404,1.6007289774124323,2.484992604626299,0.8701482099143734,2.8558268307772923,0.0042924918244988,0.007945348732626294
LRRC37A12P,0.9018960855343993,1.0072939883732348,0.3528307314348205,2.854893008545417,0.0043051329428514225,0.00796810495464154
AC009387.1,0.6180431776806451,-1.0280225808023442,0.3601155078644877,-2.854702333977773,0.004307718243811668,0.007972568609622506
TRAJ10,0.9140390082189793,1.0373454642686748,0.3635816571793868,2.8531292593698176,0.0043291008763537385,0.008010851414143238
AC055764.1,0.9958966220919482,1.2196582712627377,0.4278284661028092,2.8508114066670074,0.00436078257964402,0.008065902142943141
AL117190.1,0.18823696323410782,-1.5461496260712315,0.5424536163819564,-2.850289092703818,0.0043679508130294075,0.00807720887439597
AP000829.1,3.0225487409180833,1.007523446817955,0.3535287297249321,2.8499054308878167,0.004373222987904825,0.008086306944498039
RCC2P4,1.1921216469625227,1.4363345170038644,0.5043437691358268,2.84792755438412,0.004400494054039443,0.008131821192050756
AL136981.4,0.5621644488290399,1.5429728010649812,0.5419679765768213,2.8469814966018983,0.004413592766275911,0.008154058036194579
OR6W1P,1.5641985847419815,1.0096955452470027,0.3549925031932319,2.844272868200257,0.004451290932324044,0.008219736760027225
AC128685.1,0.7948149338609941,1.6795613918832892,0.590742492383503,2.8431362455520435,0.004467196954335435,0.008247450580282471
AP000465.1,1.2669678431602642,2.2762418204156867,0.8012056837125315,2.841020560249034,0.004496941304470917,0.008298028509873344
AL442224.1,0.6533047816081536,1.5940501791736896,0.5612467222561779,2.840195079920831,0.004508595286040069,0.008318530386533471
COX6CP14,1.1083715618643801,1.3855570078785902,0.4881110484356007,2.838610214456956,0.004531046854849839,0.008358275345060019
TTTY10,0.6022644679129948,1.0998370959070887,0.38747459841164233,2.838475348876037,0.004532962059869037,0.008361472392166041
RNU6-36P,0.7978082202064727,1.2752155251358188,0.44947917773652046,2.8370958840797194,0.004552593776978601,0.008394987312085942
LINC01209,0.7371946994047551,1.337442400119617,0.4716067363425192,2.8359272611158324,0.00456928514128439,0.008424413101943272
AL390778.2,1.7241954000244653,1.3357043076626143,0.4712190721345508,2.8345718300663783,0.004588714086852497,0.008457857395566013
PSG10P,0.6687296780460041,-1.2374732087144857,0.4365789019344436,-2.834477807405141,0.004590064592405611,0.008460007074853221
AC092813.2,0.5579757060692715,1.17313963332018,0.41402856095039753,2.833475136660264,0.004604488976056476,0.008484890142748749
OR8G5,4.191244253402891,1.262140536098133,0.4454618952089628,2.8333299653072963,0.004606580804286642,0.008488404232214728
RPL12P20,1.69139410350228,1.46200708229036,0.5163223999602927,2.831577871505854,0.004631895339759832,0.00853196942311944
AC092067.1,0.9326686195957542,1.0958180079695676,0.3872537967314734,2.8297153371214625,0.004658943607747652,0.008579383563180505
AC010907.1,0.2958277958410085,-1.2106224438865332,0.4280511121111402,-2.8282193636076904,0.004680772045840296,0.008617161541836997
TMEM239,0.6138965830359563,1.045785061061974,0.36994383184060003,2.826875247139079,0.004700463593037482,0.008651332194423482
HMGB1P7,1.0962607923750902,1.4794789296142488,0.523373057475164,2.8268152295639624,0.004701344607784306,0.008652606942260287
ZBTB20-AS5,2.4297156219092315,1.1123907671533129,0.3935920419296559,2.8262531978533323,0.004709602085516672,0.008666067899714795
SCARNA11,1.063133034984296,1.524965479762836,0.5397208859221978,2.8254705710659933,0.004721122458922569,0.008685178331174184
AC006262.3,0.7983736782561429,2.0603291375293313,0.729582539255715,2.823983616207674,0.0047430809368257335,0.00872382673269177
AC093277.1,0.8990664925282134,1.4298545435642116,0.5069053878229532,2.820752309824761,0.00479111800689144,0.008804069954402608
PEX5L-AS2,0.6851715863382624,1.677302796482666,0.5946548349820516,2.8206325717225385,0.004792906480645924,0.008807004013712498
AC006270.2,0.9773498752927464,1.7572299661705784,0.6237087669207567,2.8173885944332695,0.004841590789301497,0.008891836585366634
AL359555.2,1.5999568835087883,1.1622257784509415,0.41290356461027106,2.814763247558631,0.0048813180313569534,0.008960139417779414
CYB5AP5,1.4488658471199847,1.5230699748342669,0.5419124726329569,2.8105460784731897,0.0049457506490598,0.009070435585334392
PHOX2B,0.7437977549326272,1.841415237537741,0.6556197333621322,2.8086635344159685,0.004974760905682872,0.009119269721845544
ANAPC10P1,0.8219971918909849,1.0275304664122058,0.3659477882382096,2.8078608463766597,0.004987177163295611,0.009140205805564287
SLC6A14P1,0.18166713627948478,-1.9297113085283357,0.6884167034953985,-2.8031151753441352,0.005061159156252767,0.009268767424333857
AC106754.1,1.6457985390333747,-1.3234268132149862,0.472255641520644,-2.8023525752992717,0.005073139699427485,0.009290337537058196
IAPP,1.0787641421623375,2.1917880967091783,0.7825129490056341,2.8009608013443845,0.005095070751590469,0.009327895635675694
AL356274.1,0.7672157902575258,1.848734254775319,0.6602972310692848,2.7998515937761543,0.005112610553606547,0.009357768611130867
AL163195.2,0.5005357517479588,1.0095173476390251,0.36067451655951693,2.7989705434939953,0.0051265813950153736,0.009382591957727204
AC005532.2,0.5780937292610606,1.0156074411053515,0.3629910646963966,2.7978855125670905,0.005143834170669978,0.009412667222652112
AL390754.1,1.428121412771276,1.5868649316395942,0.5672327950160758,2.7975549819798786,0.005149100262981992,0.009421177392602178
MTRNR2L7,0.6587588626739944,1.1743311748297003,0.42003380796856976,2.7958015582345053,0.00517711779420897,0.009469799269635088
AC145285.4,0.4340822992846944,1.012008826870636,0.36197971094293235,2.795761188477725,0.005177764471952929,0.009470227730026062
LINC02394,0.49322534022765246,1.0693871318882953,0.3825310446766601,2.7955564568418496,0.005181045164561119,0.009475473400722433
AP005119.2,2.213055230758437,1.1395085952850756,0.40784917651350844,2.7939460489442323,0.005206916480932147,0.009520513837945811
AC011676.3,0.9958994345710942,1.3988175155641251,0.5006870609419208,2.793796014885207,0.005209332722618336,0.009524552558856625
AC092120.2,1.378620960201552,1.2756979297106368,0.4566682472408607,2.7934894475765795,0.005214273023094048,0.009532446657625317
AL121827.1,0.5729997193980874,1.4777126234292592,0.5291471219522977,2.7926309378329646,0.005228130352145174,0.00955663854482199
AC139272.1,0.9202989221477198,1.3536374443447596,0.48554072192212494,2.7878968400138997,0.005305143422466252,0.009687002043336689
CT45A1,2.1719853158098195,3.4299714636537364,1.2307684471451068,2.7868535885932935,0.005322251934901367,0.009716696175815994
RBPMSLP,1.1880033424099707,1.224433576731378,0.4393847155455781,2.7867004322419713,0.005324767770274569,0.009720902815119024
AL160175.1,0.3854247071252595,1.0331380833498598,0.37106177243668165,2.784275180289976,0.005364749789756128,0.009789224166367492
DPPA2,1.2032580602064502,2.378167584136437,0.8542456994529402,2.7839386088328193,0.005370319781433196,0.009798609214619438
INMT-MINDY4,0.20728666660180448,-1.3725069465712443,0.49301460375400086,-2.783907284125975,0.005370838446111715,0.009799166228080584
AL158832.1,1.2451130298976927,1.6376789095705675,0.5886695434621823,2.7820004071193747,0.005402497232579616,0.009854187568485273
AC111194.2,0.33801779146964084,-1.3594774651567936,0.48922595201000013,-2.7788335013123033,0.005455447998900438,0.009943660982476872
INSL4,1.2928897872498797,1.1036500116166499,0.3972246678792925,2.7784025033209265,0.005462690402409451,0.009956071411273137
AP000462.2,1.3191171228119742,2.5038478159834314,0.9012020375665893,2.7783423822967372,0.005463701353471499,0.009957518741783937
AC061975.3,0.42937178899450557,1.0412209562528603,0.3749932652942002,2.776639082933856,0.00549241304829667,0.01000746248281733
AC114786.2,58.60764576135282,2.0675808261605337,0.7448096153157991,2.775985679620798,0.005503463243763462,0.01002680086262594
AC026167.1,0.888080486249391,-1.006171124746555,0.3625125450135968,-2.7755484288380043,0.005510869123437422,0.01003870062497488
UBE2V1P13,0.6052810747348346,1.305002232814839,0.4706482335228807,2.772776226199085,0.005558032607077747,0.010119396242113601
OTOP1,1.1060646790621884,2.0061168834330867,0.7239745729148066,2.770976990747375,0.005588837596994349,0.010173465552829058
MTND1P36,0.9859980170592527,1.5418826923742297,0.5583010831655515,2.7617404638224916,0.005749416143926036,0.01044745772756849
OR2L6P,0.3511760137872566,-1.1364702994551241,0.4116122334571768,-2.7610216778781913,0.005762085164404925,0.010468084381872276
AP003086.2,0.8791181684668697,1.4171256588717578,0.513528932028894,2.759582898811283,0.005787520134931304,0.010511381734484883
RPS15AP13,1.0199366775068277,1.6710831874278995,0.605600321984148,2.759382924290521,0.005791063318552628,0.010516985042824072
BX284656.1,0.6192964919839894,1.7891727199991865,0.6490776304194141,2.7564849505645075,0.005842630126775929,0.010606858922830921
AC141273.2,0.2984282233745906,-2.0613409956149757,0.7478586950790432,-2.756324168160012,0.005845503186399939,0.010611235782632794
MTRF1LP2,0.8237121486682948,1.0689438795820903,0.3878905594719431,2.7557873051545845,0.005855105749628523,0.010627406874834617
AC106785.2,0.7304931015539881,1.9263174143569837,0.6994732882593775,2.753954220540113,0.005888000349887468,0.010683312527375827
LINC01098,1.7036246641229185,1.04363836875408,0.3791813891167653,2.7523459713701866,0.005916997368701536,0.010732956912860157
CYP2A7P1,1.1260293777523602,1.590785526488827,0.578734562807067,2.7487308149922054,0.005982649619709737,0.010845190798007748
AC009268.3,1.215882558342538,1.0323890667004558,0.3756596278935713,2.748203400214578,0.005992282288263677,0.010861366416321946
AC092110.1,0.6486469974541572,-1.6122206126380585,0.5869782731439933,-2.74664444392912,0.006020836716687197,0.010911830953882401
RPL37P18,1.1716862483725894,1.8348407685629196,0.6681070433138822,2.7463275337764945,0.006026656333004764,0.01092194707105674
KLK15,1.0517097010365644,1.1452696115635552,0.41722490258831324,2.7449694504300064,0.006051653087829267,0.010964651809057974
OR2AG1,1.4208064849850401,1.2749097701943841,0.4648192836476582,2.742807398586307,0.006091640353825518,0.011031879484530691
AC115282.2,1.0827522764553212,1.2969900022162528,0.4728869599013975,2.742706211409785,0.006093517632545928,0.011034844049032162
MIR298,0.334689580492708,-1.1060353962569895,0.4037298590135548,-2.7395432157517376,0.00615246257712469,0.011135001928324156
CTXN2,0.548793783538115,1.0648722506468165,0.3891958921921211,2.736082964927999,0.006217534813843781,0.011247010330332373
RN7SL19P,0.7317421227856663,1.0585638114419524,0.38709026595716933,2.734669157397722,0.00624430020850701,0.011293202523443109
AL773573.1,0.6175225546949256,1.2203239671347677,0.4464004226185284,2.7336980551597634,0.006262744605890986,0.011324776363849888
TAS2R40,0.6413627013747686,1.2978852108530654,0.47509585606728383,2.731838626412386,0.006298198133995131,0.011385747860782522
AC023090.1,1.0087154277193568,1.1720612505243655,0.42912017522667983,2.731312387969715,0.006308264610741243,0.011401701657708993
NUP35P1,0.7401346335794611,-1.1850883075790624,0.43402404344916695,-2.730466953307992,0.006324467353447303,0.011428737822073761
RNU6-140P,1.3971975641599041,1.939186942394579,0.7108332528062332,2.728047590259799,0.006371041573655688,0.011507919374881614
LINC00613,0.890941914570519,2.411141945275157,0.8840855156449804,2.7272723086251673,0.006386031385674727,0.011531820192848905
AL512430.2,0.8641846282003932,1.5091068156124605,0.5533419839963163,2.7272588367748125,0.006386292139698145,0.011531837603466417
SPACA7,0.6704248491357823,1.7414396729433792,0.6388888668433679,2.7257317560525225,0.006415911675559826,0.011582589506908322
RN7SL711P,1.0939998703555058,1.202109398151426,0.44105661055730166,2.725521779692834,0.006419994067072507,0.011589503814700686
AC087276.3,1.0923747874019796,1.1723794600373858,0.4302370011405126,2.7249619556884515,0.0064308896728581325,0.011607347657377826
FAM32CP,0.4803696365126986,1.3191288365096359,0.4843172748123662,2.7236873535446193,0.006455758772013973,0.011649029865901678
OR1F2P,0.5966868327247637,1.0973660146223438,0.4029818321521014,2.723115354262805,0.006466947300414239,0.011666926767901124
AC053503.3,0.29867500479119474,-1.4909385079488322,0.5480294972802707,-2.720544268781108,0.0065174544602997556,0.01175389024427999
AC026523.2,0.589994358606292,-1.0506376459284825,0.38618986660735,-2.720521009932907,0.00651791297879661,0.011754255555675504
AL031428.1,0.89411739609943,1.4118623610588767,0.5190200764293892,2.7202461430236324,0.006523333826901683,0.01176310752474991
RPS29P21,0.9067856302200633,1.3668888661844738,0.5025074748265633,2.7201363853467955,0.0065254995696893475,0.011766088842861672
CCDC74BP1,1.3575730437475,1.3094839190127814,0.48165614345719093,2.7187111319990187,0.00655368150733873,0.011813192913667876
TRAJ12,0.8096754266925958,1.0175614548527434,0.3744089604199272,2.717780722212079,0.006572137766038819,0.011845066037276322
AC020930.1,0.9173695758654898,-1.1613544199319121,0.42747309824120305,-2.716789488532011,0.006591851982940078,0.011878266376792514
AL590483.1,1.8101367978334324,1.1933196304510993,0.4393222206406874,2.7162742387826793,0.006602120552881804,0.011894902983639653
AP005059.1,0.391369046154662,-1.0437682214303392,0.3842693991344356,-2.716240803408808,0.006602787393392988,0.01189563771937176
RALYL,8.671635316774326,1.0848338320084283,0.39946315612529615,2.715729386737629,0.006612994721048239,0.011913092600607966
AC005230.1,1.3330722594245161,1.446866519926465,0.5328805648473224,2.7151797520350778,0.006623980656383147,0.011931479258014641
MTND1P32,1.1996366271758168,1.4965774080698855,0.5515359814829967,2.713471937126959,0.00665822074114411,0.011990332578940471
SPRR1B,25.763284513421794,1.3226823093033222,0.4874790847383442,2.713310890072906,0.0066614577792796625,0.011995221173895617
MIR5707,0.4052937610984291,1.2576123477946788,0.4639635744824124,2.710584228940049,0.006716478725029258,0.012086240301313424
LINC00351,0.8828772100968239,2.083640250643478,0.7689765937435826,2.7096276630472755,0.00673587772362515,0.012119249048034702
ANP32BP2,0.2667462739814607,-1.0388221949995609,0.3835941220588261,-2.708128553753627,0.0067663807329226494,0.012169362512650068
RNU6-943P,0.1835294810190916,-1.6224150672177198,0.5993725670456256,-2.7068557295085847,0.006792376812771745,0.012214433511246547
AC079336.3,1.0581104782362725,1.1829781805860307,0.43743431258331594,2.704356166300317,0.006843689077335626,0.01230165701810255
AC011995.2,0.42675267868215155,-1.0731014454829313,0.39738115134265906,-2.70043368150998,0.006924914162715728,0.012439562279734435
RNU2-6P,1.1575694763853799,1.2425286981278236,0.46028383853609256,2.6994836535638917,0.006944716735775751,0.01247349134296894
AC100763.1,1.2501112818058389,1.6713961499461647,0.619901961989831,2.696226584895988,0.007012994434141538,0.012589232405561795
NFYAP1,0.912916056818047,1.8766857029301616,0.6972931351948609,2.691387033956265,0.007115559194163177,0.01276386957046817
AC104232.2,1.6521316499492409,1.887122726519114,0.7015685005726853,2.6898623940195,0.007148148758672237,0.012818542235000991
EIF1AXP2,0.932504501416185,1.6955259539879834,0.6304035517773626,2.689588199824715,0.007154023923855152,0.012826465749143947
AC073225.1,1.3928428653458609,1.0048039250349214,0.3735906515004589,2.6895853014504225,0.007154086050531827,0.012826465749143947
AC060834.2,0.8294384598674481,2.0209043993763216,0.7520085513178607,2.687342312577136,0.0072023099966887025,0.012908893996484868
AC021351.1,0.45136945294538994,-1.539226388322028,0.5727865544966654,-2.6872599858329758,0.00720408554792463,0.012911068553595957
AP000561.1,1.1148148560810396,1.6790512335424288,0.6250574815502077,2.686234919352068,0.007226226207799924,0.01294822217569144
AC011676.2,0.9616617035535935,1.3545590309206588,0.5044358546034236,2.685294906298014,0.007246583436247648,0.012981153500655358
OTX2,0.823006459565978,1.5126372920198925,0.5633810206406578,2.684927671684383,0.0072545503587508045,0.012993397664778207
AC004491.1,1.3225960725744326,1.045564502169357,0.3894196722236677,2.684929850099676,0.0072545030762444064,0.012993397664778207
AL442071.1,1.032352080760202,1.2476211852519103,0.4647789573942317,2.684332337777636,0.007267482451654051,0.013015544677767296
AC002451.2,0.26552426569363125,-1.1592541304403972,0.4319043405724248,-2.684052975489847,0.007273558004694695,0.013025002579960742
AC007298.2,0.793176874184008,1.0154105357011276,0.378315661176363,2.6840298721542064,0.007274060658539155,0.013025293910243064
RPL4P7,0.8580960763101961,1.0561875478022886,0.39368764840608306,2.6828059048295225,0.007300734837556064,0.013070509763560372
RNY4,1.5825858814994826,2.251783528394787,0.8396539729358407,2.6817994090130384,0.0073227353385542345,0.013106320638881678
LINC02630,0.5329211957120221,-1.1460733200211097,0.4273797504026115,-2.6816275664475344,0.007326497500510976,0.013112543151173684
PPP1R1AP1,0.6545385255678495,1.1443114698950663,0.4267491702346652,2.681461499423234,0.0073301348657391,0.013117519423245915
AC007736.1,1.1770792923598525,1.7098347100582254,0.6379176307592042,2.6803377546146545,0.007354790847377785,0.013160103646371712
AC105429.2,1.0478830613128367,1.2580996697111149,0.46971335603651193,2.6784413377705185,0.007396568723344838,0.013228157390846833
NF1P8,0.9657051214246593,2.419879962382232,0.9034710938745899,2.678425440269961,0.007396919841614005,0.013228270177438373
RN7SKP90,1.038738234921155,1.6560571763942233,0.6183539008167199,2.6781705010786028,0.00740255256867789,0.013236797041172602
AC058823.1,0.8448030026765148,1.2976061985040839,0.4845154319525612,2.678152465185324,0.007402951206505711,0.013236994442096396
TATDN2P1,0.6834265813700839,1.2120707555514667,0.45258456945336556,2.6781088825352866,0.007403914570297703,0.013238201557848522
FAM238B,0.7723612242550375,1.2075091915425737,0.4512380202766228,2.6759916879396233,0.0074508492983504674,0.013317972611246634
AP000897.1,1.4598902801110774,2.001966670797793,0.7482467562230917,2.675543400820172,0.00746082125323981,0.013334758870262777
GAGE1,1.2011879005049382,2.702974662027866,1.0103171038402152,2.675372565458765,0.007464624561333508,0.013339998977706297
DLK1,384.03319602286933,-1.1483225986067456,0.4293577449138611,-2.6745123669240556,0.0074838015960638285,0.013372446266272495
SLC6A5,0.7890132497698427,1.484199632048276,0.5553845392091558,2.672381975489836,0.007531486312432445,0.013452681677395379
AC005008.1,0.9412320665729148,1.1628577876983874,0.4352455997410823,2.67172784375108,0.007546182363214178,0.013477883193290473
TBCAP2,1.085533026832945,1.2968526614855396,0.48541951633716274,2.671612116610432,0.007548785022159517,0.013481483027635976
RNU4ATAC11P,1.0596871818726492,1.7890483562858746,0.669690300892616,2.6714562744917907,0.007552291123213874,0.013486695646731635
AL591644.1,0.20678229799192913,-1.8685490501509374,0.6994651032981573,-2.6713971023575724,0.007553622747011136,0.013488549108021636
AL353132.1,0.5043793194167617,1.3008141600091117,0.4870825763806875,2.670623469381583,0.007571052146332902,0.013518095945413915
LINC00871,1.5648126723331657,1.002884659892901,0.3757305028136519,2.6691595502170182,0.007604131897073034,0.01357346558515509
AC068135.2,0.6161973568826341,1.5347861233284796,0.5751031118377212,2.668714690873652,0.0076142098904291525,0.013589870221460472
AF131215.1,1.7043338998494808,1.699735457478351,0.6369869004811598,2.668399391250314,0.007621360043063553,0.013601574586414098
MIR604,1.3020486426238678,1.0850931976312554,0.40673481585443316,2.6678148890494806,0.007634630913294693,0.013624729158327136
AC083801.2,0.6619901355581027,1.2306319960530219,0.46138865126240103,2.667235079766053,0.007647815694027136,0.013646667707367428
SLC17A4,1.0300419940365269,1.339658210558599,0.5023653444377779,2.666701087946019,0.007659976642347661,0.013667305437350672
CYCSP4,0.8938812864579583,1.4239568274761092,0.5341034181619604,2.6660694896438795,0.007674382819578231,0.013691945696328327
OR7E130P,0.5363975230131631,1.1236257279075714,0.42148868487364977,2.665850278387431,0.007679388500812054,0.013700344125045333
AC022537.1,1.9143326794438056,3.0474079497599513,1.1434054195567704,2.66520334575749,0.00769417825007051,0.013725663200791983
AC027129.1,0.938386879366152,1.174845962094526,0.44117508498479074,2.6629925444113147,0.007744913010588675,0.013810267926740068
ECEL1P2,0.4474354089174417,1.0630708391249772,0.3992246674612691,2.6628385612672876,0.007748457847574415,0.013816052406684522
MIR4524B,0.21366495022361728,-1.7226444817416497,0.6471114091368759,-2.662052403061988,0.007766578619176079,0.013846212583113594
GUCY2GP,0.6327544887193287,-1.0896627150007199,0.40944034868041057,-2.6613466858178603,0.007782877577420525,0.013873654490640586
AP002001.2,5.111657158604598,1.6821085074866617,0.6321499477997434,2.660932763407474,0.007792451614037126,0.013889642736819863
RNU2-62P,0.4154345934771472,1.0450104074621211,0.3927710505822461,2.660609548267347,0.007799934924519634,0.013901362655284478
OR6A2,0.9217918148575904,1.1559301868551806,0.43452076024985714,2.660241564040577,0.007808462598922702,0.013914940936372806
TBC1D3P5,0.636834547131428,1.1626621472769196,0.4373316170091434,2.6585366848805068,0.007848080602013993,0.01398065888848631
AC016542.2,1.862811629798501,1.4252007338547668,0.5364026666240408,2.6569605681205077,0.007884866506742165,0.014040271613117864
AL160254.1,0.4767474912906026,-1.59718000561534,0.6014202816956343,-2.655680319114409,0.007914860579438738,0.014090875843751315
RNU5D-1,1.719023621097941,1.0891240581199315,0.4102010049397937,2.655098463934249,0.007928526209251953,0.014114187985023343
LINC02405,3.9563346909340704,1.1030060962220893,0.4156292230791503,2.6538222891320578,0.007958572870828457,0.014164853187623254
ZNF75BP,1.271831174701491,2.3210663384366206,0.8746879285719291,2.6535936562267874,0.007963966634130005,0.0141722560543731
AL160237.1,0.5484524460367621,1.1590645583457517,0.4369169201014027,2.6528259836601156,0.00798210103832083,0.014200124970279981
AIG1P1,1.0655158460550822,1.7312090593933733,0.652768699124517,2.652101826750032,0.007999241373880651,0.014228963923489218
AL445072.1,0.5523725040169086,1.4440556954299604,0.5445630210933073,2.651769656578519,0.008007114651836535,0.014241313948733122
AC090150.1,0.5358797984494051,-1.1430649584444124,0.4310948863347382,-2.651539126717548,0.008012582874050735,0.01424938401134771
AL589863.1,1.5089491208544934,2.334302611740216,0.8806620139314582,2.650622571217083,0.008034356875127265,0.014287553081492774
AC092640.1,0.4920446546588131,-1.1501550656937494,0.43411792799233145,-2.649406973383662,0.008063316747201694,0.014336831925884442
MAGEB18,0.6414939785259651,1.7444239573885914,0.6588721730951713,2.647590881238532,0.008106756652193145,0.01440793319163535
LINC02277,0.8916223193450841,1.3504263196489537,0.5100612772976721,2.647576633936169,0.008107098266256663,0.01440798272760467
Z83313.1,1.224119086725434,1.0014811587194388,0.3782881672002379,2.6474028149797464,0.008111267040355821,0.014414275841431018
AADACL2,6.28333848087639,-1.1296866657256093,0.4271340281300587,-2.644806059285984,0.008173775013712477,0.014520299793227266
AC009263.1,0.25540461449567253,-1.3595960675476835,0.5144848501834983,-2.642635768697104,0.008226347664459274,0.014609171421747294
AL354754.1,0.880834122631365,1.7367951884723196,0.6573111562610195,2.6422724944328113,0.008235177045011652,0.014622589623712257
RPTN,2.5102622241169663,1.5063099630042538,0.5702800070820503,2.6413515190749624,0.008257599362945652,0.01465843585406081
AC097103.1,0.9701566901664054,1.1861322135058832,0.4490592155628179,2.641371499345074,0.008257112338700032,0.01465843585406081
AL359894.1,1.1313299029928396,1.7707752430622463,0.6706122789817422,2.640535073039509,0.008277522443460137,0.014689827382270738
LINC01845,0.9947905866180415,1.2708051380141177,0.4818362287133305,2.6374213109869453,0.008353900470081325,0.014816783998437536
OR7E117P,0.750682689853679,1.0925621455675885,0.414271157791267,2.6373116376064067,0.008356602124603726,0.014821003335580153
LINC01667,26.259747513902386,1.2257529778125746,0.46507538202905124,2.6356006470710316,0.008398851375367486,0.014893059375666115
AL353726.2,0.6726156209016336,1.0528746379342386,0.3997617218394282,2.6337555108819184,0.008444627083910469,0.014968450269199492
OR7E101P,0.2898361605479135,-1.7491118695120436,0.6641689910473205,-2.6335343761741856,0.008450128127777538,0.014977622988611211
AC108879.1,0.44863636188926864,1.1286415249072805,0.42884023730598164,2.6318461439101943,0.008492231069457514,0.015047022432390518
OR7E157P,0.2636170933665687,-1.019933308458965,0.38758567843324837,-2.631504116926813,0.008500783720624827,0.015059211874763558
RN7SL30P,0.8711012565581007,1.3005726706406817,0.4942832311735331,2.6312296040325838,0.00850765370012386,0.015070278914977359
SSXP10,1.2117025550972786,1.4810904489497208,0.5632222822214747,2.629673036208668,0.008546702445016444,0.015137697330395331
AC009509.3,1.627380206996921,1.4632311430122866,0.5564609348391978,2.6295307566111914,0.00855027971417167,0.015143449238840898
RN7SKP37,1.0225890070770298,2.08407266121367,0.7928704443570234,2.6285160155058427,0.00857583171717707,0.015185190666972145
AC092349.1,0.693227528833371,1.554397983670196,0.5915347022511782,2.6277376082158668,0.008595478889445372,0.015216459544350634
RNU6-869P,0.17152355405348038,-1.4421235491520787,0.5493378809963048,-2.6252031746592395,0.008659727642085903,0.015325471983795556
DNMT3L,0.4783734625267654,1.0717157603170295,0.4090212472641214,2.620195814974325,0.00878792904851054,0.015539779195023085
AC026780.1,0.29708261201215463,-1.0848709017462763,0.41414337296694675,-2.6195539336394527,0.008804484906884144,0.015567256781228219
DAB1-AS1,1.0774541929558619,1.474226669029494,0.5634496684331238,2.616430094153957,0.008885455663793585,0.015700413678161492
AC021088.1,0.35923054984312197,-1.056631707342488,0.4039640593428556,-2.615657712375088,0.008905578290741229,0.015733884963094275
