geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHGR1,155.29204210691742,-2.1600157965904936,0.6976686281320825,-3.096048337981968,0.001961183877608706,0.04960631948462188
RAB6D,10.479409683259991,-1.0982381093466396,0.3061898594616187,-3.586787985982616,0.0003347762992016466,0.017974804391675592
AC093797.1,35.21430224763582,-1.3437721198306074,0.30646169418032554,-4.384796355788325,1.160943335061806e-05,0.002223482901723135
AC007743.1,108.56306354376264,-1.5837933082162923,0.37922496979850584,-4.176395106729949,2.9616521681324115e-05,0.003916400927371899
CHRM3-AS2,20.746761987531276,-2.3013077264078796,0.4787101176083872,-4.8073095632594995,1.5297502207989778e-06,0.000572340036097999
LINC00513,27.264715480157772,-1.6797017914590853,0.4364410623826412,-3.8486337245381357,0.00011877845126939977,0.009459939227832196
LINC01694,20.370958172292646,1.683227020077995,0.4611750113452392,3.6498660566366166,0.00026237708906440787,0.01563378744025257
AL049552.1,28.618431046344426,-1.0492614916587515,0.26181377146307916,-4.007663484602902,6.132241160309139e-05,0.0064313612807704295
AC068533.3,5.108652031224529,-1.2620956248927448,0.4007817342111628,-3.1490846941337285,0.0016378272083815487,0.04496582053939635
LANCL1-AS1,15.616308519178776,-1.0145795681727396,0.28235125950952533,-3.5933240387706222,0.00032648615440222534,0.01765549328411093
AC002064.2,14.528314570131364,-1.4131457563316079,0.40756320015280345,-3.4673045942366527,0.0005257058116900255,0.023826720827594853
LINC01287,13.67628942334387,3.8134601187275448,0.4501766463567051,8.471030537878868,2.4323145575479276e-17,2.608738440122071e-13
ACTG1P25,43.23036147384402,1.1455092472240345,0.2895856480980045,3.9556837666083493,7.631605776450364e-05,0.007286485087924834
RAMACL,15.279022167808337,-1.1714490815725354,0.3634055221864891,-3.2235313170925948,0.0012662045224809378,0.039099229093422894
AL354733.3,5.555491535923779,-1.129540272562178,0.2925552250053374,-3.860947185412841,0.00011294831834686841,0.009177336088709187
LINC02154,4.819455442028332,-1.8959955158577382,0.6042651440584756,-3.137688040590109,0.001702860077674564,0.045781370873590015
LINC00402,13.417714858560776,-2.0115541865708093,0.5703416916047213,-3.5269281838945927,0.00042041077895644315,0.020526763617151007
SNTG2-AS1,13.592067937873656,-2.013435604538692,0.6020259093658796,-3.344433475727756,0.0008245080068931414,0.031342182341919204
ADAM21P1,2.039990385402012,-2.209958618340376,0.5904233315315829,-3.7430069245530166,0.00018183121611716401,0.012239751484907675
NDP-AS1,3.2891539597333614,-2.8231145215435527,0.8549628436007582,-3.3020318282531838,0.000959871776097372,0.03431704338418465
TLX1NB,5.859946641236989,-2.557605780977564,0.7381105412636614,-3.4650714737102755,0.0005300905783800595,0.023854817412526985
TRHDE-AS1,101.26592310419672,-2.3647676178306996,0.58019755857647,-4.075797257114833,4.585696055460928e-05,0.005288507393566696
LINC01010,15.347475450276159,-1.1819158005596409,0.38244283425935544,-3.0904378241222816,0.001998616444472778,0.0499171537943791
SNX25P1,30.860936550440627,1.064482238953716,0.23546367061872073,4.520791832373157,6.160874871663735e-06,0.0014261317256881463
CNTFR-AS1,5.3342096334254325,-2.1637078345374547,0.6912754262919456,-3.1300227843245483,0.0017479274527305506,0.04636758022896658
LINC01792,6.711705331095465,-1.9559921047855588,0.45286221625996864,-4.319177079817823,1.5661208357109054e-05,0.0027238650816126535
TMEM26-AS1,14.163718937836425,-1.65242606741559,0.45534913528669724,-3.6289210615831924,0.0002846082448441263,0.016323627247958303
CKMT1B,222.14494865810076,1.3443575682568178,0.3837846013992327,3.502896060330329,0.0004602290129481181,0.021782557571531583
LINC01522,103.37489094272503,-2.192635168723885,0.5150460820218531,-4.257163087459139,2.070373278108671e-05,0.0031508296816808844
LINC01856,9.303638214236676,-2.2719625857882777,0.6065979949078456,-3.7454172365562046,0.00018009421309562402,0.012173763446564703
SIRPG-AS1,4.674583419001964,-2.174480066963438,0.5856912923402788,-3.7126726919137703,0.0002050820353379865,0.013277101748561476
TMEM161BP1,18.30132231058223,-1.6048935943816833,0.4921099077542534,-3.2612503204936987,0.0011092207117251278,0.03664019947770552
AC244197.2,9.772453847404535,-1.7612846393671,0.3774170386648875,-4.666680247393289,3.061051234044053e-06,0.0009380227095866805
RNF14P3,6.521047960551418,-1.3584417861646847,0.41776534874045745,-3.2516861205945435,0.0011472263622926255,0.03706140103727662
LINC01410,238.7650666598293,-1.1738468114807772,0.3357490749475064,-3.4962026676151097,0.0004719301137556158,0.022227834308151485
RNU7-45P,2.3285201696788174,-1.7537233830824264,0.5600185966082264,-3.1315449053012125,0.0017388919119505103,0.04620197040373214
CDRT4,38.13155067999439,-1.0096706860313562,0.2924861893895443,-3.4520285834304407,0.0005563887824730827,0.02465890559897233
DENND6A-AS1,3.354328290347431,-1.5474159272852024,0.4900367072597302,-3.1577551321375563,0.0015898904467282465,0.04432956240375048
RN7SL674P,11.629386290705774,-2.370765917008312,0.5736984794109175,-4.132424962050886,3.589559713961493e-05,0.004442218206016346
CPHL1P,568.6631044468229,-2.03935625111601,0.534078767945959,-3.818455953527745,0.00013428955493355655,0.010155684034556182
PRICKLE2-AS1,4.934859112033149,-1.61766226586063,0.4627238990343763,-3.4959557291862553,0.0004723670634635992,0.022227834308151485
AC022730.2,1.7257086252449263,1.505268140814691,0.4620410065467972,3.2578669847180155,0.0011225300957300457,0.03691836747729041
AL160408.4,11.242926582730886,-2.305193243297917,0.6687193730721003,-3.447175805163005,0.0005664798270158176,0.02489740739634244
AC244197.3,31.909224103630333,-1.0898020422429127,0.30279413631114516,-3.5991517389327976,0.0003192568720250453,0.017381402900639352
AC093010.1,2.550792125627762,-1.8227043384838246,0.5737957995319052,-3.1765731641304487,0.0014902619376743961,0.042834137917995785
RN7SL127P,3.201252198676551,-2.855518723367912,0.8336969770527249,-3.4251278365704354,0.0006145102013264168,0.025966083133141624
AC121764.1,2.902382921899258,-2.8028146550639415,0.8901134045964108,-3.148828722936461,0.0016392624158600175,0.04496582053939635
AC010326.1,3.254017922199573,-1.3640497222541268,0.4347643023134227,-3.1374464623610696,0.0017042639549491275,0.045781370873590015
LEFTY1,7.9548820424784275,1.302469256053254,0.3383930380900153,3.848983606178052,0.00011860894416307693,0.009459939227832196
RN7SL145P,5.402118694639912,-1.1294944564392968,0.34225619071608526,-3.3001432467185263,0.0009663548966982863,0.0344716576010688
WNT5A-AS1,44.143436672894545,-1.1209660731999433,0.34089327715989404,-3.2883196833305712,0.0010078732374978016,0.0353114202317028
LINC00861,126.94613187766531,-1.633359605579522,0.3913362243376449,-4.173801207245919,2.9955916415404828e-05,0.003926689079491141
AC139795.1,65.5717760952594,-1.0132078036453427,0.26357423526967094,-3.844107913691558,0.00012099175923628367,0.009583289244923547
AC010547.1,4.237001788952628,-1.1705135851662658,0.35261496890342114,-3.3195232431748,0.0009017129792993792,0.0333129214234179
LINC00926,146.89929708563548,-1.019917802881446,0.2785728018146404,-3.6612253466154576,0.0002510118542919403,0.015210089310164729
LINC02115,8.119453862824127,-2.0760079162625145,0.5838016625172927,-3.5560157662295477,0.0003765214919827052,0.019322098127648363
AC093297.1,265.40033747565093,-2.5859569805155416,0.7999344880062547,-3.232710952319038,0.0012262156414620496,0.03838007245105341
HIGD1AP14,3.056101337645036,-1.7254465691281708,0.4768425478120481,-3.618482824247201,0.00029633516239361874,0.016727859973994872
AC026436.1,18.202801192736207,-1.1006147865645959,0.27230314013784657,-4.041873281400418,5.3025887050838526e-05,0.005899933395128107
LINC02432,24.169674261346657,-1.4265498786809678,0.44158330295520165,-3.230534010534566,0.001235592032146534,0.038635966206362365
C5orf17,19.485644735811746,-2.5359095459081873,0.6724204438014499,-3.7713153567606015,0.0001623892948376847,0.011408379805016033
AL691482.3,46.254980674162816,-1.5244825240434423,0.3982901684427063,-3.827567549568419,0.00012941587399751154,0.010005649534353817
PRDX2P3,2.817147010016148,-1.7766523827094425,0.5663444817409469,-3.137052518368327,0.0017065555549660336,0.04579660678614437
C1QTNF7-AS1,11.642739159782362,-1.326374209647879,0.35386662644330186,-3.748231990620898,0.00017808549695915278,0.012129679893515714
LINC02405,2.994028659140352,2.9904303315961065,0.8523496653281717,3.5084548668705478,0.0004507177024599729,0.021484878213854947
LINC01016,186.42411896607086,-2.977473187171806,0.5613579757463882,-5.304054303696179,1.1325859652370446e-07,8.47490372499236e-05
AL033397.2,29.856911130526147,-2.0163513592510354,0.34602445072195764,-5.827193295283176,5.6367312133993554e-09,7.88554189227555e-06
SNX5P1,2.5944514250568873,-1.2044730742494067,0.38901706802745406,-3.0961959596189326,0.0019602077139579508,0.04960631948462188
ARHGEF38-IT1,10.068131094564206,-1.6048662609020008,0.4735472804860962,-3.3890306776856702,0.0007014016295592949,0.028281076231453477
TUNAR,19.770229469323166,-2.3655161954651542,0.6397323956245342,-3.6976651669419303,0.0002175916398688386,0.013730615587265679
AC093292.1,9.690400399460959,-4.407392288740583,1.1377857366602488,-3.873657532109372,0.00010721404829903851,0.008914003147467346
AC106798.1,1.9171533668249268,-2.5777575581124346,0.7220711558543983,-3.5699494948836112,0.00035705006049606273,0.01883351269921527
KIAA1210,49.17058694982721,-1.619432605103905,0.41704642928266833,-3.88309907817548,0.00010313351909500193,0.008802185969232844
AC109361.2,11.479978319295252,-1.7420548238894535,0.43187216363006,-4.033727965346919,5.4898870037100296e-05,0.006028757823596379
AC244502.1,32.53546116562001,-1.2715864011692573,0.29770523176741254,-4.271293432164828,1.9434249255563374e-05,0.0030956257626089463
LINC02506,6.851213275520247,-3.495243480114072,0.8774216409163942,-3.983539175604992,6.789647280475115e-05,0.0068269903405177275
AC084871.1,3.662263817150877,-2.061972541877092,0.6411873210755246,-3.2158660567684794,0.0013005151626143427,0.03985273892598008
AC015631.1,1.9927860365596164,1.8329902695979452,0.4550610894192343,4.028009232644512,5.625113521798934e-05,0.006144462104401191
LINC00923,9.609268777633696,-1.6967909170344297,0.4387946559567787,-3.8669361488339633,0.0001102112689256655,0.009046320890184216
SCARNA6,17.648448219619784,-1.902925322985594,0.4622505973985097,-4.116653031267081,3.844141189160529e-05,0.004649965673023654
SCARNA5,21.23408630527452,-2.7808146137922587,0.5913515511999485,-4.702472849102253,2.5702940709682587e-06,0.0008118193530071052
AC127002.1,2.9038451098425533,-2.012543776120593,0.521718963640002,-3.8575246758890946,0.0001145411188410226,0.009259987537258148
RNU6-638P,3.6521017582528494,-1.6828442437180617,0.5387626459175087,-3.1235354872314707,0.0017869231536061703,0.04703606192066226
AC091182.1,131.89632818203387,-2.1447913770617273,0.4435523071495828,-4.835486914372923,1.328201122546931e-06,0.0005342024914883756
AC084026.1,9.510300342991236,-2.0799070769329258,0.61980514021531,-3.355743510307773,0.0007915193983831203,0.030647326308514175
LINC01606,8.708432752286175,-2.782530602224544,0.7627633174085013,-3.647960695957731,0.00026433006181394156,0.01569203702753761
SERPINE3,11.497066087506665,-1.0293592817706125,0.2985398430867434,-3.4479795766206087,0.0005647967428134414,0.024860328312948415
IGLV3-13,1.8118499292223704,-2.5268775125285834,0.7030737409005682,-3.59404336349115,0.00032558561331105074,0.01763643551161005
AC114550.3,2.507508288672936,-2.369074023995079,0.6605586408565418,-3.5864704168022348,0.0003351840699591421,0.017974804391675592
PCDHGA10,259.26399711558975,-1.0037359394982324,0.3097464774540104,-3.240508004315439,0.001193169223294613,0.03774966856315386
AC011383.1,2.160718250251818,-2.1643564413762046,0.5947237441369196,-3.639263544987903,0.00027341886712613895,0.01593754613885987
NATP,5.439817820862693,-4.523789918824683,1.163288266085836,-3.8887952803358585,0.00010074304929752489,0.008737219283550299
AC008663.2,82.91878095202047,-1.1395230032146606,0.35493932317244453,-3.210472688767235,0.0013251686056962465,0.04001846627528269
AC079296.1,84.60140564387945,-1.774527123724453,0.4717613999067167,-3.7614928310695563,0.00016890226320159937,0.011712498320635045
IGKV2-29,34.0861708879671,-2.5005862655581965,0.6233526143672025,-4.011511635507731,6.0331202954715726e-05,0.00640665606030011
SLIT3-AS2,68.76333456781649,-1.3289129582521342,0.41163529225202083,-3.2283746881414546,0.0012449579049182821,0.03882855847069097
AC115837.1,22.07425225262338,-2.562720523542565,0.7404713034367576,-3.4609315872852626,0.0005383095930321091,0.0241571122251062
LINC02055,14.25279410337532,2.6532724100216276,0.5715171782694535,4.642506841274136,3.4420723800874576e-06,0.0010066468769713963
AC008663.3,73.41578590220217,-2.5162054209939253,0.5286629202247031,-4.759564790215354,1.940108408476748e-06,0.0006571045068541879
MIR2052HG,59.28281785670867,-1.9397055972621178,0.5496982515523422,-3.5286733981496377,0.00041764823080066597,0.020485136393661934
AP001001.1,14.967007799841237,-1.1239050489401707,0.2903310766980719,-3.871115216883824,0.00010833856658159699,0.00894618013851737
AP001931.1,19.7161332560736,-1.0365687758551876,0.29261509568788946,-3.542430965218615,0.000396457179008025,0.019963076982413477
LMNTD2-AS1,63.18138644664595,-1.18383012911428,0.37452689499370767,-3.1608681377452728,0.0015729969077082906,0.04401108565427996
LINC02551,14.009869094253178,-1.3490541039175223,0.4209716560091205,-3.2046197996006995,0.001352409958532342,0.04055465314607329
NOX5,102.77063471896471,-1.1706123445922956,0.3742370635340655,-3.12799681981723,0.001760020856320416,0.046487917783672374
AL354813.1,9.702115260155708,-1.5640389281709184,0.4589345705869202,-3.4079780178048193,0.0006544616673758443,0.027042474864229355
AC140847.2,5.932869462353178,-1.2975953706722623,0.39260276861140386,-3.305110086874133,0.0009493910143835359,0.03416958084877478
IFNG-AS1,20.607228680296693,-1.6599203675271745,0.4710864948554329,-3.523599987803877,0.0004257264337727094,0.02066089552499351
AP000808.1,9.079266358346668,1.1949727174778035,0.24743513949213825,4.829438211284341,1.369187918035065e-06,0.0005398095490173806
CYP2A6,639.264221881654,-2.908897734616906,0.6697549952393057,-4.3432266355513285,1.4040515706223034e-05,0.002552359510527866
AC079949.1,6.98682017182163,1.8277882399874985,0.46803554357671423,3.905233833352897,9.413431736385307e-05,0.008413516098609268
RERG-IT1,27.1050282311547,-1.110834229190364,0.34041635695024197,-3.2631634952627513,0.0011017593906463615,0.03661624272987796
STH,4.5231778353405145,-1.5871377295139755,0.5111131087334342,-3.1052573342268373,0.0019011354587189667,0.04874178049381791
PARP11-AS1,18.238755509925138,-1.0002012381087093,0.29252033990671394,-3.41925364378996,0.0006279316388936363,0.026296367600355638
SLC5A8,267.3324643116517,-5.177380771211637,0.7559158451712175,-6.849149682844581,7.429023408193145e-12,2.6532542769432222e-08
AL139020.1,3.7021039188260874,-3.2894129103427336,0.9021449055590979,-3.646213474213595,0.0002661329146867605,0.015747833863318145
LINC02413,1.8212771399377,-3.038712253581542,0.6559938888491289,-4.632226466183454,3.617541225080915e-06,0.0010176833316355208
LINC02354,4.059507047554149,-1.1088188674662762,0.32113084616296395,-3.4528569295507197,0.0005546831098166818,0.024651220637377836
OR5BK1P,4.523947799188429,-1.514761730628441,0.4004365216202094,-3.7827761676171585,0.0001550888692339763,0.011064610768231533
C1GALT1P1,7.314906012535915,-1.2790298270869052,0.3671855434999339,-3.4833338341577043,0.0004952104301550856,0.022827923783194894
LINC02306,28.79163811832866,-2.215276318061489,0.6890066068285293,-3.215174275698632,0.0013036535007271296,0.03990937394868635
LINC02412,6.631723693218751,1.1313972485635948,0.35327422633230693,3.202603428814384,0.0013619138473427198,0.040650222590073615
AC144548.1,5.9133834376862975,-1.0913646748253067,0.3114980532108745,-3.5036003068901587,0.0004590137463388739,0.021782557571531583
CRAT37,9.774599278779975,-1.813300629044014,0.5471029013454258,-3.3143685120016304,0.0009185036764153672,0.033561863934489386
DUX4L27,11.173167677810016,-1.2328979669678348,0.39170852325527045,-3.1474882311007923,0.0016467973514464659,0.04507129519046733
TMEM179,34.8616585832946,-2.834479324636317,0.6588336801384163,-4.302268402612345,1.6905834284598025e-05,0.002833136062193886
AC103739.2,3.8413789181691156,-1.1789557727596183,0.3525369160290046,-3.3442051574043408,0.0008251869035476239,0.031342182341919204
AC116158.1,10.716586571749334,-1.5001799039179975,0.34388519313593174,-4.362444018707729,1.286175030163814e-05,0.0023757033976375703
TPM1-AS,13.740021499293926,-1.443694142522051,0.3728005456091738,-3.872564457122739,0.00010769618145213003,0.00893101117114365
NR4A1AS,54.44179817759606,-2.5064322776071917,0.4367134440874073,-5.739306429745575,9.506507236497628e-09,1.2235255073661907e-05
AC009754.1,9.53198466898284,-1.2462509306404754,0.3355068248719706,-3.7145322784895503,0.00020357988408068283,0.013206424093104942
AC108206.1,2.2200008534660363,-2.828961397588057,0.7264576744484086,-3.894186126860119,9.852897690420793e-05,0.008621417984515996
AC120024.1,4.594537509796298,-1.1136059439598676,0.3185981815391268,-3.4953305087308117,0.00047347505919831623,0.022227834308151485
AC064799.2,7.784350156325815,-1.7189795108296764,0.4779579522428649,-3.5965078157256203,0.00032251789756711154,0.01749972322448462
AC025917.1,77.999367385609,-1.540064560280575,0.3098614271757861,-4.9701719065758,6.689356613470021e-07,0.0003165246152867815
AC116903.2,3.5913286261742576,-1.7289087325196926,0.5453622516042417,-3.1702024249641805,0.0015233277444126445,0.043261037413043664
AC009133.3,8.214659276064888,-1.6768947033138042,0.4564784364268109,-3.673546370426783,0.00023920724336713012,0.014716505282181222
TAT-AS1,8.050559173214898,-1.5070124798555546,0.39790925853286524,-3.787327003679366,0.00015227663676988567,0.010970317048835927
AC036103.1,10.721937575958837,-1.1522623695460232,0.35062109610206804,-3.286346378914383,0.0010149611849158584,0.0353114202317028
AC105046.1,49.252671284746015,-1.7031569087835365,0.4704992562195735,-3.619892882442101,0.0002947249991840696,0.016682965558503345
LINC02128,4.574836981281738,-2.501009348877795,0.6554011827660903,-3.815997612824562,0.00013563381509794543,0.010196620641568907
AC005586.1,32.7034313013485,1.2903603054724484,0.3058318266868902,4.219182546993436,2.4518969348729413e-05,0.003506321590065411
AC010735.1,20.587427579892704,-1.3292478752100754,0.3677751450887393,-3.6142950195542585,0.0003011659764354098,0.01685272427440999
AC010531.3,3.3074786547649815,-1.6799815241139298,0.41462879290071336,-4.051772459796869,5.083108732748916e-05,0.005718675055417103
AC008731.1,11.104918805883223,-1.109194658812043,0.2886926991502229,-3.842129233184616,0.00012197158178129324,0.009595495392163549
GFY,2.4554093569125945,2.092369222337892,0.664949751254984,3.146657651031355,0.0016514820388499887,0.04514705699408431
AL079343.1,9.986340518871447,-1.6046963553280431,0.5052297142555658,-3.1761717690981297,0.0014923256031226153,0.042834137917995785
AC092115.3,9.271064405011188,1.1050352602843767,0.28756943451683037,3.842672856178333,0.0001217016424642397,0.009595495392163549
MRPL12,226.1609505432491,1.0105136014105207,0.29655374810197616,3.407522608896633,0.000655554773561005,0.027042474864229355
CR936218.2,6.317570297639007,-1.8475272829343745,0.5621172044106004,-3.2867296507524113,0.0010135809038585351,0.0353114202317028
AC015921.1,23.741794647541237,1.23142807063105,0.3078451532746922,4.000154160401022,6.330123374337421e-05,0.006492123753281972
MTCO1P40,379.6221815947525,-1.6266649781158184,0.5192933703086212,-3.1324585891575607,0.0017334887944447455,0.046120634652177216
ROCK1P1,165.57818500411523,-1.1330436679395408,0.3129393304231185,-3.6206496205113528,0.00029386425320561,0.016676148520535637
AC119396.1,26.7267319593569,-1.3340551374247551,0.3224963443865232,-4.1366519672106525,3.524099948981459e-05,0.004378047874842758
AC011825.2,7.906591332019545,-1.041873400118101,0.31721474222881135,-3.284441929771925,0.0010218455357062454,0.03546807115089984
MIR4639,1.4672370024625714,-1.5552850065511141,0.49563439903878276,-3.137968247497315,0.0017012330509885098,0.045781370873590015
AC005726.2,2.2763664413200018,-1.4775131053415644,0.4600903095220046,-3.2113545422779652,0.0013211083263308609,0.04001846627528269
MIR5685,9.189964712023231,-1.565228251468944,0.36677638337290014,-4.267527361153955,1.9765153520829046e-05,0.0031110243324790955
AC104984.1,6.231381068800379,-2.5152885726724676,0.6905804051480027,-3.6422819905140518,0.00027023181185503834,0.01584673262172221
RN7SL262P,5.261434939107048,-1.4366479128658354,0.3904082870988763,-3.67986018826999,0.0002333618624831346,0.01453892864683808
TUFMP1,3.030800872659864,2.6840556655513383,0.4919259021622322,5.456219430108732,4.8637882100096144e-08,4.272417850157995e-05
MIR5195,3.9381243535550676,-2.6907425069740403,0.7455591514372163,-3.6090261943496893,0.0003073485777277833,0.01706394694617154
AC005828.5,3.7048003195647174,1.1243967206870153,0.3166382998055548,3.5510445873967202,0.0003837054072913725,0.019504115616125122
MIR4668,3.084089191923811,-1.602236868520949,0.49299143636200193,-3.25002981866085,0.0011539290836530584,0.03716598818380461
AC005288.1,2.40098298656197,-1.4216064258094108,0.43775837822562147,-3.247468230240729,0.001164366624141524,0.0373767666331485
AC023421.1,43.51355556311047,-2.1183050029025154,0.47663117098675845,-4.444327462924924,8.816722994738539e-06,0.001795486576447514
AP005131.2,21.598262709791474,-1.0812755336343411,0.3476951910040258,-3.109837471470296,0.001871903136393767,0.04822286254331933
AC008742.1,1.7764235929540677,-2.3998413165382977,0.6126865482202364,-3.9169153027914207,8.968924188650303e-05,0.008187334404985326
BNIP3P30,8.736317254071265,-2.0802220878966327,0.6500880035211015,-3.1999084379798277,0.0013747125236605246,0.0408418328921458
AC007785.3,12.028456208579266,-1.0649164424726523,0.3331317315055208,-3.196682698642906,0.0013901775766458047,0.04092438582447888
AC006262.1,41.564815884278254,-1.4865317428952334,0.4262166027597288,-3.4877377682380817,0.00048712558552486463,0.022584658270674414
AC123912.4,34.431129605920816,-1.360652899694728,0.4307537685377796,-3.1587718995786127,0.0015843544118723774,0.04425189892049099
SCGB1B2P,85.48522373816142,-1.506323282692345,0.4181906809040737,-3.602001076245579,0.00031577705683685244,0.017309101500481372
AC004264.1,4.031324996108394,-1.3668332299129156,0.42945224320162956,-3.1827362682354923,0.001458904331735459,0.04221376418877709
AC092071.1,50.71567292204101,-2.530484124708805,0.7248012451506393,-3.491280046273763,0.0004807120954519479,0.022384070019192293
SPIB,160.3488392678374,-1.8611299126920127,0.47153314274672964,-3.9469758198771294,7.914454650306897e-05,0.007446067041762419
AC010624.4,1.4419631320792596,-1.9236315345178943,0.6057991629375882,-3.1753618231989442,0.0014964977426412394,0.04291560727916623
U62631.1,6.612437964936925,-1.8177635354670203,0.4940125919210926,-3.6795894784750085,0.00023360971253155418,0.01453892864683808
AP001350.1,4.603084219316154,-1.3310667751170115,0.4238512078675848,-3.140410479926837,0.001687112605985141,0.045629589890370276
AL031429.2,47.1822817898345,-1.6873466585786494,0.3973902918830873,-4.24606914925609,2.1755351417888093e-05,0.0032558148242882202
AC022239.1,11.485779866204869,-2.5567121495605805,0.6043675776099917,-4.230392635672572,2.332837671108805e-05,0.0033811434642160776
AC005520.3,1.9600958014930487,-1.9732342253623496,0.5481807228214837,-3.5996052820064923,0.0003187005810778981,0.017381402900639352
TSIX,21.42301362007822,-1.0949623496168046,0.33414279667269065,-3.2769293862389444,0.001049426112505418,0.036005019880457394
AC091133.6,5.183637923907832,-1.0772523684597826,0.33691236485169657,-3.197426039658627,0.0013865996429609183,0.04092438582447888
AL512631.1,3.179653409783014,-2.534161538953235,0.649775911743519,-3.9000546082932126,9.617099387296628e-05,0.008548060494078902
AL034374.1,99.38577923581356,-1.3410391842303386,0.3544221659951348,-3.7837339559872425,0.00015449296388179396,0.011046590235245781
AC008897.3,5.056694870081404,1.0760184157638801,0.2725229413063514,3.9483590284397185,7.868873143815194e-05,0.007446067041762419
LINC01215,39.36928778696762,-2.3711044161628623,0.4881763177851436,-4.857065633418198,1.1913811257906589e-06,0.0005009506469304283
AC011306.1,4.064818186843629,-1.7270821450107394,0.546037887317936,-3.162934633517708,0.001561873967620138,0.04377600764995258
AL132656.3,2.402037804130495,-2.064182111213908,0.6317036678479525,-3.267643067905607,0.0010844703924038782,0.03653415385491405
AC017048.3,28.7766929502293,1.2008156489272857,0.36541507439834003,3.2861688886383296,0.0010156009718119453,0.0353114202317028
AFAP1-AS1,112.18891167383549,-1.9409848277787727,0.5122554906858581,-3.789095213367047,0.00015119696020103105,0.0109570121428567
AC010735.2,305.5516130068484,-1.1356766775817326,0.3217733578089322,-3.5294304205760043,0.00041645519862910517,0.020485136393661934
AL591686.2,3.6812464395431026,-2.245615433249339,0.6852674863137127,-3.2769910700553875,0.001049196876661043,0.036005019880457394
Z94721.2,6.761016963565352,-1.168782867706214,0.3388922759914509,-3.4488330083265115,0.0005630147692004436,0.02482877382963195
PACERR,3.326029377875069,-1.6972281654411867,0.5204655086919471,-3.260981058488818,0.0011102745677139135,0.03664019947770552
AC016737.2,3.1811448415296244,-1.5593208495061714,0.4281557059528308,-3.6419480759599154,0.0002705826581284217,0.01584673262172221
AC016717.2,26.15102994017294,-1.933015244837515,0.5731020360370331,-3.372898931234308,0.000743812498848288,0.029393342566972156
AC103591.3,10.659575991869163,-1.4841674986173732,0.37309303049301934,-3.97800917550279,6.949469064630539e-05,0.0068590833320108045
AC008264.2,7.0830491588791755,-1.0115748523730197,0.3249854611457876,-3.112677252719407,0.001853986446395483,0.04810795798324279
RNVU1-29,9.970096150214326,-4.218014219656423,0.9130425731072372,-4.619734439437815,3.842315088971354e-06,0.0010477146635825617
AC010205.1,8.154922065394082,-1.1531801537869342,0.3662007317304611,-3.149038365755431,0.0016380868816972664,0.04496582053939635
LINC01297,1.8334583209585353,3.1776634918525852,0.6821393476637093,4.658378823529111,3.1870932070262466e-06,0.0009490579738217663
PTGER4P2-CDK2AP2P2,8.583029411862272,-1.3428423043399789,0.3026796793318656,-4.436512907983006,9.142785511355066e-06,0.0018501777774425196
AL021578.1,24.89569509107277,-1.130494558731875,0.3373540539224123,-3.3510626168194095,0.0008050209718859422,0.03094472604711856
AC018816.2,6.975836814769659,-1.6729192312504237,0.47532589757032895,-3.5195204801625595,0.00043232765651998457,0.020855434297131967
SLC23A4P,2.6397041753963766,2.092309321896334,0.5987149506957451,3.494666901945469,0.0004746537338860574,0.022227834308151485
AC027682.6,27.630490185962522,1.0776499894799172,0.2577660286208931,4.180729304189501,2.9057561913237044e-05,0.003916400927371899
AC026336.3,2.9252041917564644,-2.736589546048298,0.8160191145653496,-3.3535851026062486,0.0007977187852012096,0.03077625855231909
IGKV1D-13,46.065720098224766,-1.9942761675594929,0.5721676150666601,-3.4854754359474724,0.0004912633256478268,0.022711047077650107
AC124319.2,5.387762526529421,-1.3241890695151985,0.4201074612401527,-3.1520246405674555,0.0016214258994212865,0.04474356752982789
ANKRD20A21P,8.01165448124133,-1.8983238542499845,0.5212784849899539,-3.641669297528305,0.00027087589948866287,0.01584673262172221
LHX1-DT,3.161429423074284,2.9719360823612537,0.9476803092153028,3.1360112196718246,0.0017126265160361228,0.04584098574212215
NLRP3P1,6.437011109958073,-1.9581507839142789,0.48870082250166513,-4.0068497816117485,6.153397123443945e-05,0.0064313612807704295
AC118658.1,6.861733684024792,-1.4844802554310257,0.458679164880206,-3.236423995449477,0.00121037454220357,0.03810666464769283
AC079949.2,42.4236599851405,2.0500288832486637,0.39466301759834543,5.194377967623532,2.0540545443235853e-07,0.000137690122954491
AC026120.1,3.0649040108759484,1.6821801661891482,0.4736218206447166,3.551737046023945,0.00038269710400367117,0.01948364243421222
AL158163.2,11.38247954103647,-1.0516500673752973,0.30648985378146976,-3.4312720450613483,0.0006007578013594553,0.025660136759498648
AC023310.4,5.409282747045233,1.4228840679139176,0.4555931632308403,3.123146225073991,0.0017892882829093303,0.04703606192066226
AL096817.1,1.943449730913498,-2.0898439289958963,0.6762400422816682,-3.090387729695297,0.0019989536012800005,0.0499171537943791
MAPT-IT1,77.41269343114601,-2.1898464277823835,0.5456512007536563,-4.0132715272279365,5.988296226708492e-05,0.006400647769270759
AC005899.8,7.764379652627469,-1.1508521940822083,0.3649529101227175,-3.153426543975845,0.0016136583383942553,0.04462748457839088
